"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"331",0.0987654320987654,0.0740740740740741,0.111111111111111,0.0740740740740741,0.123456790123457,0.197530864197531,0.0617283950617284,0.0617283950617284,0.0987654320987654,0.0987654320987654
"332",0.0895522388059701,0.0895522388059701,0.119402985074627,0.0746268656716418,0.0895522388059701,0.149253731343284,0.104477611940299,0.0746268656716418,0.0895522388059701,0.119402985074627
"333",0.0967741935483871,0.112903225806452,0.0806451612903226,0.0967741935483871,0.129032258064516,0.112903225806452,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.112903225806452
"334",0.140625,0.09375,0.078125,0.109375,0.15625,0.078125,0.078125,0.09375,0.078125,0.09375
"335",0.10958904109589,0.0684931506849315,0.123287671232877,0.136986301369863,0.164383561643836,0.0684931506849315,0.0684931506849315,0.0821917808219178,0.0958904109589041,0.0821917808219178
"336",0.112676056338028,0.0704225352112676,0.112676056338028,0.112676056338028,0.183098591549296,0.0704225352112676,0.0704225352112676,0.0704225352112676,0.0985915492957746,0.0985915492957746
"337",0.0746268656716418,0.0746268656716418,0.104477611940299,0.104477611940299,0.194029850746269,0.0746268656716418,0.0895522388059701,0.0895522388059701,0.104477611940299,0.0895522388059701
"338",0.0769230769230769,0.0923076923076923,0.0923076923076923,0.0769230769230769,0.2,0.0769230769230769,0.138461538461538,0.0769230769230769,0.0923076923076923,0.0769230769230769
"339",0.0895522388059701,0.0746268656716418,0.104477611940299,0.0746268656716418,0.194029850746269,0.0895522388059701,0.104477611940299,0.0895522388059701,0.104477611940299,0.0746268656716418
"340",0.0895522388059701,0.0746268656716418,0.104477611940299,0.0746268656716418,0.134328358208955,0.104477611940299,0.134328358208955,0.0895522388059701,0.119402985074627,0.0746268656716418
"341",0.0869565217391304,0.144927536231884,0.0869565217391304,0.072463768115942,0.101449275362319,0.101449275362319,0.101449275362319,0.0869565217391304,0.130434782608696,0.0869565217391304
"342",0.0714285714285714,0.2,0.0714285714285714,0.0714285714285714,0.1,0.1,0.0857142857142857,0.114285714285714,0.1,0.0857142857142857
"343",0.0833333333333333,0.222222222222222,0.0694444444444444,0.111111111111111,0.0833333333333333,0.0694444444444444,0.0972222222222222,0.0694444444444444,0.111111111111111,0.0833333333333333
"344",0.0793650793650794,0.174603174603175,0.0793650793650794,0.0793650793650794,0.111111111111111,0.0793650793650794,0.111111111111111,0.0793650793650794,0.0952380952380952,0.111111111111111
"345",0.107692307692308,0.0923076923076923,0.0769230769230769,0.0769230769230769,0.107692307692308,0.0923076923076923,0.138461538461538,0.0923076923076923,0.123076923076923,0.0923076923076923
"346",0.152777777777778,0.0833333333333333,0.0694444444444444,0.0833333333333333,0.111111111111111,0.0694444444444444,0.138888888888889,0.111111111111111,0.0833333333333333,0.0972222222222222
"347",0.155844155844156,0.103896103896104,0.0649350649350649,0.0779220779220779,0.142857142857143,0.0649350649350649,0.103896103896104,0.0909090909090909,0.0779220779220779,0.116883116883117
"348",0.105263157894737,0.105263157894737,0.0657894736842105,0.0789473684210526,0.157894736842105,0.118421052631579,0.105263157894737,0.105263157894737,0.0921052631578947,0.0657894736842105
"349",0.0704225352112676,0.169014084507042,0.0704225352112676,0.0985915492957746,0.126760563380282,0.0845070422535211,0.0985915492957746,0.0704225352112676,0.0845070422535211,0.126760563380282
"350",0.072463768115942,0.144927536231884,0.072463768115942,0.0869565217391304,0.159420289855072,0.101449275362319,0.101449275362319,0.101449275362319,0.072463768115942,0.0869565217391304
"351",0.0684931506849315,0.123287671232877,0.0821917808219178,0.10958904109589,0.178082191780822,0.0684931506849315,0.0684931506849315,0.136986301369863,0.0821917808219178,0.0821917808219178
"352",0.0864197530864197,0.135802469135802,0.0864197530864197,0.0740740740740741,0.111111111111111,0.0617283950617284,0.0987654320987654,0.160493827160494,0.111111111111111,0.0740740740740741
"353",0.0886075949367089,0.126582278481013,0.0886075949367089,0.0632911392405063,0.0632911392405063,0.0632911392405063,0.139240506329114,0.177215189873418,0.113924050632911,0.0759493670886076
"354",0.0694444444444444,0.0972222222222222,0.125,0.0972222222222222,0.0694444444444444,0.0694444444444444,0.138888888888889,0.138888888888889,0.111111111111111,0.0833333333333333
"355",0.072463768115942,0.0869565217391304,0.115942028985507,0.072463768115942,0.072463768115942,0.0869565217391304,0.173913043478261,0.072463768115942,0.072463768115942,0.173913043478261
"356",0.0649350649350649,0.103896103896104,0.12987012987013,0.0909090909090909,0.0909090909090909,0.103896103896104,0.12987012987013,0.0909090909090909,0.0649350649350649,0.12987012987013
"357",0.0581395348837209,0.0813953488372093,0.116279069767442,0.104651162790698,0.127906976744186,0.0813953488372093,0.13953488372093,0.0581395348837209,0.0697674418604651,0.162790697674419
"358",0.0617283950617284,0.0740740740740741,0.111111111111111,0.111111111111111,0.135802469135802,0.0740740740740741,0.148148148148148,0.0740740740740741,0.0740740740740741,0.135802469135802
"359",0.0769230769230769,0.0641025641025641,0.0769230769230769,0.102564102564103,0.128205128205128,0.0641025641025641,0.179487179487179,0.0641025641025641,0.115384615384615,0.128205128205128
"360",0.115942028985507,0.0869565217391304,0.0869565217391304,0.072463768115942,0.144927536231884,0.072463768115942,0.130434782608696,0.0869565217391304,0.115942028985507,0.0869565217391304
"361",0.175675675675676,0.0810810810810811,0.0675675675675676,0.0810810810810811,0.121621621621622,0.0810810810810811,0.0810810810810811,0.0945945945945946,0.121621621621622,0.0945945945945946
"362",0.2,0.0666666666666667,0.0933333333333333,0.08,0.0933333333333333,0.0666666666666667,0.08,0.133333333333333,0.0666666666666667,0.12
"363",0.192307692307692,0.0897435897435897,0.0769230769230769,0.0641025641025641,0.0897435897435897,0.0641025641025641,0.0769230769230769,0.115384615384615,0.115384615384615,0.115384615384615
"364",0.133333333333333,0.0666666666666667,0.08,0.106666666666667,0.146666666666667,0.0666666666666667,0.106666666666667,0.0933333333333333,0.12,0.08
"365",0.103896103896104,0.0779220779220779,0.0649350649350649,0.0779220779220779,0.12987012987013,0.0779220779220779,0.0909090909090909,0.0909090909090909,0.155844155844156,0.12987012987013
"366",0.102564102564103,0.0641025641025641,0.0641025641025641,0.0769230769230769,0.153846153846154,0.0641025641025641,0.0897435897435897,0.102564102564103,0.205128205128205,0.0769230769230769
"367",0.116279069767442,0.0813953488372093,0.0581395348837209,0.0697674418604651,0.0813953488372093,0.0581395348837209,0.104651162790698,0.0813953488372093,0.244186046511628,0.104651162790698
"368",0.0795454545454545,0.0795454545454545,0.0568181818181818,0.113636363636364,0.0795454545454545,0.0568181818181818,0.113636363636364,0.0795454545454545,0.215909090909091,0.125
"369",0.0804597701149425,0.0919540229885057,0.0574712643678161,0.137931034482759,0.0919540229885057,0.0574712643678161,0.114942528735632,0.0689655172413793,0.172413793103448,0.126436781609195
"370",0.105263157894737,0.105263157894737,0.0657894736842105,0.157894736842105,0.0921052631578947,0.0789473684210526,0.0921052631578947,0.0789473684210526,0.0921052631578947,0.131578947368421
"371",0.126760563380282,0.0845070422535211,0.0704225352112676,0.0985915492957746,0.0704225352112676,0.0845070422535211,0.0845070422535211,0.169014084507042,0.0985915492957746,0.112676056338028
"372",0.121212121212121,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.121212121212121,0.0757575757575758,0.136363636363636,0.0909090909090909,0.0909090909090909
"373",0.0895522388059701,0.0746268656716418,0.104477611940299,0.104477611940299,0.119402985074627,0.119402985074627,0.0746268656716418,0.119402985074627,0.0895522388059701,0.104477611940299
"374",0.0793650793650794,0.0793650793650794,0.0952380952380952,0.126984126984127,0.126984126984127,0.126984126984127,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.126984126984127
"375",0.09375,0.078125,0.109375,0.140625,0.109375,0.109375,0.078125,0.078125,0.078125,0.125
"376",0.109375,0.078125,0.125,0.140625,0.109375,0.09375,0.078125,0.078125,0.078125,0.109375
"377",0.0923076923076923,0.0769230769230769,0.107692307692308,0.123076923076923,0.123076923076923,0.0923076923076923,0.0769230769230769,0.107692307692308,0.0769230769230769,0.123076923076923
"378",0.0757575757575758,0.106060606060606,0.106060606060606,0.106060606060606,0.166666666666667,0.106060606060606,0.0909090909090909,0.0757575757575758,0.0909090909090909,0.0757575757575758
"379",0.0769230769230769,0.0769230769230769,0.107692307692308,0.107692307692308,0.138461538461538,0.107692307692308,0.0769230769230769,0.0769230769230769,0.107692307692308,0.123076923076923
"380",0.0793650793650794,0.0952380952380952,0.126984126984127,0.0793650793650794,0.174603174603175,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.111111111111111,0.0793650793650794
"381",0.0769230769230769,0.107692307692308,0.123076923076923,0.0923076923076923,0.138461538461538,0.0923076923076923,0.107692307692308,0.0769230769230769,0.0923076923076923,0.0923076923076923
"382",0.0757575757575758,0.106060606060606,0.0757575757575758,0.0909090909090909,0.136363636363636,0.121212121212121,0.136363636363636,0.0909090909090909,0.0757575757575758,0.0909090909090909
"383",0.0740740740740741,0.148148148148148,0.0617283950617284,0.0987654320987654,0.148148148148148,0.0740740740740741,0.123456790123457,0.0864197530864197,0.0864197530864197,0.0987654320987654
"384",0.0921052631578947,0.131578947368421,0.0657894736842105,0.0657894736842105,0.184210526315789,0.0789473684210526,0.0921052631578947,0.105263157894737,0.105263157894737,0.0789473684210526
"385",0.0632911392405063,0.164556962025316,0.0759493670886076,0.0759493670886076,0.126582278481013,0.0632911392405063,0.113924050632911,0.10126582278481,0.113924050632911,0.10126582278481
"386",0.0704225352112676,0.154929577464789,0.112676056338028,0.0845070422535211,0.0985915492957746,0.0845070422535211,0.126760563380282,0.0845070422535211,0.112676056338028,0.0704225352112676
"387",0.0833333333333333,0.194444444444444,0.111111111111111,0.111111111111111,0.0833333333333333,0.0694444444444444,0.0833333333333333,0.0694444444444444,0.0972222222222222,0.0972222222222222
"388",0.0684931506849315,0.136986301369863,0.0958904109589041,0.10958904109589,0.136986301369863,0.10958904109589,0.0684931506849315,0.0821917808219178,0.0958904109589041,0.0958904109589041
"389",0.1,0.0857142857142857,0.0714285714285714,0.1,0.128571428571429,0.128571428571429,0.0714285714285714,0.0857142857142857,0.0857142857142857,0.142857142857143
"390",0.128205128205128,0.0897435897435897,0.0897435897435897,0.0641025641025641,0.153846153846154,0.128205128205128,0.0641025641025641,0.0897435897435897,0.115384615384615,0.0769230769230769
"391",0.115384615384615,0.0769230769230769,0.0769230769230769,0.0641025641025641,0.166666666666667,0.0897435897435897,0.0641025641025641,0.0641025641025641,0.0769230769230769,0.205128205128205
"392",0.0843373493975904,0.072289156626506,0.072289156626506,0.072289156626506,0.180722891566265,0.132530120481928,0.072289156626506,0.072289156626506,0.0602409638554217,0.180722891566265
"393",0.0657894736842105,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.144736842105263,0.157894736842105,0.0789473684210526,0.0789473684210526,0.0921052631578947,0.144736842105263
"394",0.0657894736842105,0.105263157894737,0.0657894736842105,0.131578947368421,0.105263157894737,0.144736842105263,0.0789473684210526,0.0921052631578947,0.0921052631578947,0.118421052631579
"395",0.0845070422535211,0.0985915492957746,0.0845070422535211,0.126760563380282,0.0985915492957746,0.112676056338028,0.0985915492957746,0.0985915492957746,0.0985915492957746,0.0985915492957746
"396",0.101449275362319,0.0869565217391304,0.0869565217391304,0.115942028985507,0.115942028985507,0.115942028985507,0.115942028985507,0.101449275362319,0.072463768115942,0.0869565217391304
"397",0.0819672131147541,0.0983606557377049,0.0819672131147541,0.131147540983607,0.114754098360656,0.0819672131147541,0.0983606557377049,0.147540983606557,0.0819672131147541,0.0819672131147541
"398",0.0819672131147541,0.0983606557377049,0.0983606557377049,0.0983606557377049,0.147540983606557,0.0983606557377049,0.0819672131147541,0.131147540983607,0.0819672131147541,0.0819672131147541
"399",0.0806451612903226,0.0967741935483871,0.112903225806452,0.112903225806452,0.112903225806452,0.0967741935483871,0.112903225806452,0.112903225806452,0.0806451612903226,0.0806451612903226
"400",0.0851063829787234,0.117021276595745,0.074468085106383,0.0638297872340425,0.106382978723404,0.159574468085106,0.074468085106383,0.0851063829787234,0.138297872340426,0.0957446808510638
"401",0.0652173913043478,0.130434782608696,0.0543478260869565,0.0760869565217391,0.0869565217391304,0.0978260869565217,0.0543478260869565,0.0978260869565217,0.152173913043478,0.184782608695652
"402",0.0657894736842105,0.118421052631579,0.0657894736842105,0.0789473684210526,0.105263157894737,0.118421052631579,0.0789473684210526,0.0789473684210526,0.0921052631578947,0.197368421052632
"403",0.0975609756097561,0.0731707317073171,0.0609756097560976,0.0853658536585366,0.109756097560976,0.170731707317073,0.0853658536585366,0.0609756097560976,0.0853658536585366,0.170731707317073
"404",0.1,0.0625,0.0625,0.0875,0.0875,0.2375,0.1125,0.075,0.0625,0.1125
"405",0.10958904109589,0.0684931506849315,0.0821917808219178,0.0821917808219178,0.10958904109589,0.191780821917808,0.123287671232877,0.0684931506849315,0.0684931506849315,0.0958904109589041
"406",0.129411764705882,0.0823529411764706,0.0705882352941176,0.0941176470588235,0.0588235294117647,0.270588235294118,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0823529411764706
"407",0.0964912280701754,0.0614035087719298,0.087719298245614,0.0526315789473684,0.0526315789473684,0.412280701754386,0.0614035087719298,0.0614035087719298,0.043859649122807,0.0701754385964912
"408",0.0901639344262295,0.0737704918032787,0.0573770491803279,0.0491803278688525,0.0655737704918033,0.434426229508197,0.0819672131147541,0.0573770491803279,0.0491803278688525,0.040983606557377
"409",0.0857142857142857,0.0857142857142857,0.0857142857142857,0.0571428571428571,0.0571428571428571,0.39047619047619,0.0666666666666667,0.0476190476190476,0.0571428571428571,0.0666666666666667
"410",0.102564102564103,0.0769230769230769,0.0897435897435897,0.0641025641025641,0.0769230769230769,0.282051282051282,0.0641025641025641,0.0641025641025641,0.0769230769230769,0.102564102564103
"411",0.125,0.0833333333333333,0.0694444444444444,0.0833333333333333,0.0694444444444444,0.277777777777778,0.0694444444444444,0.0694444444444444,0.0694444444444444,0.0833333333333333
"412",0.151162790697674,0.0581395348837209,0.116279069767442,0.0813953488372093,0.104651162790698,0.186046511627907,0.0813953488372093,0.0697674418604651,0.0697674418604651,0.0813953488372093
"413",0.0843373493975904,0.072289156626506,0.132530120481928,0.0843373493975904,0.072289156626506,0.168674698795181,0.0963855421686747,0.0602409638554217,0.108433734939759,0.120481927710843
"414",0.104651162790698,0.0697674418604651,0.13953488372093,0.104651162790698,0.127906976744186,0.0930232558139535,0.104651162790698,0.0581395348837209,0.116279069767442,0.0813953488372093
"415",0.0972222222222222,0.0833333333333333,0.0972222222222222,0.0972222222222222,0.125,0.0833333333333333,0.0972222222222222,0.0694444444444444,0.138888888888889,0.111111111111111
"416",0.115942028985507,0.115942028985507,0.0869565217391304,0.101449275362319,0.130434782608696,0.072463768115942,0.0869565217391304,0.072463768115942,0.101449275362319,0.115942028985507
"417",0.121212121212121,0.106060606060606,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.106060606060606,0.0909090909090909,0.0757575757575758,0.121212121212121,0.106060606060606
"418",0.130434782608696,0.130434782608696,0.101449275362319,0.0869565217391304,0.0869565217391304,0.072463768115942,0.101449275362319,0.0869565217391304,0.072463768115942,0.130434782608696
"419",0.0857142857142857,0.128571428571429,0.1,0.0714285714285714,0.0714285714285714,0.1,0.1,0.1,0.0857142857142857,0.157142857142857
"420",0.105263157894737,0.157894736842105,0.0921052631578947,0.0789473684210526,0.0657894736842105,0.144736842105263,0.0789473684210526,0.0789473684210526,0.0921052631578947,0.105263157894737
"421",0.0972222222222222,0.0972222222222222,0.0972222222222222,0.0694444444444444,0.0694444444444444,0.138888888888889,0.125,0.0694444444444444,0.111111111111111,0.125
"422",0.0833333333333333,0.111111111111111,0.0972222222222222,0.0833333333333333,0.0694444444444444,0.111111111111111,0.166666666666667,0.0694444444444444,0.0833333333333333,0.125
"423",0.0746268656716418,0.0746268656716418,0.0746268656716418,0.0895522388059701,0.0746268656716418,0.119402985074627,0.194029850746269,0.104477611940299,0.0895522388059701,0.104477611940299
"424",0.075,0.0625,0.0875,0.0625,0.1,0.0875,0.25,0.1125,0.0875,0.075
"425",0.0897435897435897,0.0641025641025641,0.0897435897435897,0.0641025641025641,0.102564102564103,0.128205128205128,0.179487179487179,0.102564102564103,0.0897435897435897,0.0897435897435897
"426",0.0520833333333333,0.0833333333333333,0.0729166666666667,0.0520833333333333,0.0833333333333333,0.0833333333333333,0.302083333333333,0.104166666666667,0.09375,0.0729166666666667
"427",0.0736842105263158,0.0947368421052632,0.0526315789473684,0.0526315789473684,0.0842105263157895,0.0947368421052632,0.336842105263158,0.0631578947368421,0.0736842105263158,0.0736842105263158
"428",0.058252427184466,0.0679611650485437,0.0485436893203883,0.0679611650485437,0.058252427184466,0.0679611650485437,0.388349514563107,0.0776699029126214,0.0776699029126214,0.087378640776699
"429",0.0823529411764706,0.0823529411764706,0.0588235294117647,0.0588235294117647,0.0705882352941176,0.0588235294117647,0.317647058823529,0.0705882352941176,0.0705882352941176,0.129411764705882
"430",0.105263157894737,0.0789473684210526,0.0657894736842105,0.105263157894737,0.0921052631578947,0.105263157894737,0.184210526315789,0.0657894736842105,0.0789473684210526,0.118421052631579
"431",0.115942028985507,0.130434782608696,0.0869565217391304,0.0869565217391304,0.072463768115942,0.0869565217391304,0.130434782608696,0.072463768115942,0.115942028985507,0.101449275362319
"432",0.0860215053763441,0.258064516129032,0.0645161290322581,0.0537634408602151,0.0860215053763441,0.0967741935483871,0.0967741935483871,0.0645161290322581,0.129032258064516,0.0645161290322581
"433",0.0638297872340425,0.276595744680851,0.074468085106383,0.0638297872340425,0.074468085106383,0.0957446808510638,0.0851063829787234,0.0638297872340425,0.138297872340426,0.0638297872340425
"434",0.0729166666666667,0.260416666666667,0.0833333333333333,0.0729166666666667,0.0833333333333333,0.0833333333333333,0.0729166666666667,0.0625,0.145833333333333,0.0625
"435",0.0810810810810811,0.189189189189189,0.108108108108108,0.0945945945945946,0.108108108108108,0.0810810810810811,0.0675675675675676,0.0675675675675676,0.121621621621622,0.0810810810810811
"436",0.0779220779220779,0.116883116883117,0.155844155844156,0.0779220779220779,0.103896103896104,0.0779220779220779,0.0909090909090909,0.0779220779220779,0.142857142857143,0.0779220779220779
"437",0.0675675675675676,0.0945945945945946,0.162162162162162,0.0945945945945946,0.108108108108108,0.0675675675675676,0.0945945945945946,0.0675675675675676,0.162162162162162,0.0810810810810811
"438",0.0684931506849315,0.0958904109589041,0.123287671232877,0.0958904109589041,0.0821917808219178,0.0684931506849315,0.0958904109589041,0.0821917808219178,0.191780821917808,0.0958904109589041
"439",0.0735294117647059,0.0882352941176471,0.0882352941176471,0.0735294117647059,0.0735294117647059,0.0735294117647059,0.0882352941176471,0.102941176470588,0.220588235294118,0.117647058823529
"440",0.0704225352112676,0.0845070422535211,0.0985915492957746,0.0985915492957746,0.0704225352112676,0.112676056338028,0.0985915492957746,0.126760563380282,0.112676056338028,0.126760563380282
"441",0.0704225352112676,0.112676056338028,0.0845070422535211,0.112676056338028,0.0845070422535211,0.0845070422535211,0.0985915492957746,0.0845070422535211,0.126760563380282,0.140845070422535
"442",0.0769230769230769,0.0923076923076923,0.123076923076923,0.0923076923076923,0.0923076923076923,0.0923076923076923,0.107692307692308,0.0923076923076923,0.0923076923076923,0.138461538461538
"443",0.116666666666667,0.1,0.1,0.1,0.1,0.0833333333333333,0.1,0.1,0.0833333333333333,0.116666666666667
"444",0.112903225806452,0.129032258064516,0.112903225806452,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.112903225806452
"445",0.132352941176471,0.0882352941176471,0.117647058823529,0.0735294117647059,0.0882352941176471,0.0735294117647059,0.0882352941176471,0.0882352941176471,0.132352941176471,0.117647058823529
"446",0.121621621621622,0.108108108108108,0.108108108108108,0.0945945945945946,0.0945945945945946,0.0675675675675676,0.0675675675675676,0.0945945945945946,0.135135135135135,0.108108108108108
"447",0.0869565217391304,0.072463768115942,0.101449275362319,0.072463768115942,0.115942028985507,0.072463768115942,0.101449275362319,0.101449275362319,0.202898550724638,0.072463768115942
"448",0.0857142857142857,0.0857142857142857,0.128571428571429,0.0714285714285714,0.1,0.1,0.128571428571429,0.0714285714285714,0.157142857142857,0.0714285714285714
"449",0.0714285714285714,0.0714285714285714,0.128571428571429,0.0714285714285714,0.1,0.1,0.128571428571429,0.1,0.128571428571429,0.1
"450",0.0714285714285714,0.107142857142857,0.0952380952380952,0.0833333333333333,0.0714285714285714,0.107142857142857,0.119047619047619,0.0714285714285714,0.202380952380952,0.0714285714285714
"451",0.0602409638554217,0.072289156626506,0.132530120481928,0.072289156626506,0.072289156626506,0.120481927710843,0.108433734939759,0.072289156626506,0.204819277108434,0.0843373493975904
"452",0.0864197530864197,0.0740740740740741,0.123456790123457,0.0864197530864197,0.0617283950617284,0.0617283950617284,0.135802469135802,0.111111111111111,0.197530864197531,0.0617283950617284
"453",0.0714285714285714,0.0714285714285714,0.157142857142857,0.1,0.0857142857142857,0.114285714285714,0.1,0.114285714285714,0.1,0.0857142857142857
"454",0.117647058823529,0.0735294117647059,0.147058823529412,0.102941176470588,0.0735294117647059,0.102941176470588,0.0735294117647059,0.132352941176471,0.0882352941176471,0.0882352941176471
"455",0.104477611940299,0.0746268656716418,0.17910447761194,0.0895522388059701,0.0746268656716418,0.104477611940299,0.0746268656716418,0.134328358208955,0.0895522388059701,0.0746268656716418
"456",0.102941176470588,0.0735294117647059,0.161764705882353,0.0882352941176471,0.0735294117647059,0.117647058823529,0.0735294117647059,0.117647058823529,0.102941176470588,0.0882352941176471
"457",0.0882352941176471,0.132352941176471,0.117647058823529,0.0882352941176471,0.0735294117647059,0.117647058823529,0.0735294117647059,0.102941176470588,0.102941176470588,0.102941176470588
"458",0.0958904109589041,0.123287671232877,0.136986301369863,0.0958904109589041,0.0684931506849315,0.0821917808219178,0.10958904109589,0.0958904109589041,0.0958904109589041,0.0958904109589041
"459",0.08,0.12,0.146666666666667,0.106666666666667,0.0666666666666667,0.106666666666667,0.0933333333333333,0.106666666666667,0.08,0.0933333333333333
"460",0.0777777777777778,0.0888888888888889,0.122222222222222,0.122222222222222,0.111111111111111,0.133333333333333,0.0888888888888889,0.111111111111111,0.0777777777777778,0.0666666666666667
"461",0.0555555555555556,0.1,0.0888888888888889,0.144444444444444,0.1,0.122222222222222,0.0777777777777778,0.1,0.0777777777777778,0.133333333333333
"462",0.0595238095238095,0.0833333333333333,0.107142857142857,0.130952380952381,0.107142857142857,0.119047619047619,0.0714285714285714,0.0833333333333333,0.107142857142857,0.130952380952381
"463",0.0657894736842105,0.105263157894737,0.105263157894737,0.0789473684210526,0.105263157894737,0.0657894736842105,0.0789473684210526,0.0921052631578947,0.171052631578947,0.131578947368421
"464",0.0675675675675676,0.108108108108108,0.0675675675675676,0.0675675675675676,0.121621621621622,0.0675675675675676,0.0810810810810811,0.0810810810810811,0.162162162162162,0.175675675675676
"465",0.0625,0.1,0.0625,0.0625,0.0875,0.0625,0.075,0.0875,0.2375,0.1625
"466",0.0875,0.075,0.0625,0.0625,0.075,0.075,0.0625,0.075,0.2625,0.1625
"467",0.105263157894737,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.236842105263158,0.105263157894737
"468",0.0853658536585366,0.0731707317073171,0.0853658536585366,0.0853658536585366,0.0609756097560976,0.0975609756097561,0.0731707317073171,0.0975609756097561,0.231707317073171,0.109756097560976
"469",0.12987012987013,0.103896103896104,0.103896103896104,0.0779220779220779,0.0649350649350649,0.116883116883117,0.0649350649350649,0.0649350649350649,0.207792207792208,0.0649350649350649
"470",0.0714285714285714,0.0952380952380952,0.0833333333333333,0.0714285714285714,0.0714285714285714,0.107142857142857,0.142857142857143,0.0595238095238095,0.226190476190476,0.0714285714285714
"471",0.0731707317073171,0.182926829268293,0.0853658536585366,0.0609756097560976,0.0609756097560976,0.0975609756097561,0.121951219512195,0.0609756097560976,0.195121951219512,0.0609756097560976
"472",0.0689655172413793,0.195402298850575,0.0689655172413793,0.0919540229885057,0.0689655172413793,0.0919540229885057,0.103448275862069,0.0689655172413793,0.183908045977011,0.0574712643678161
"473",0.0666666666666667,0.222222222222222,0.0888888888888889,0.0666666666666667,0.0555555555555556,0.111111111111111,0.0888888888888889,0.0777777777777778,0.144444444444444,0.0777777777777778
"474",0.102272727272727,0.147727272727273,0.0909090909090909,0.0795454545454545,0.0568181818181818,0.113636363636364,0.113636363636364,0.0795454545454545,0.147727272727273,0.0681818181818182
"475",0.119047619047619,0.130952380952381,0.154761904761905,0.0833333333333333,0.0595238095238095,0.0952380952380952,0.0833333333333333,0.0714285714285714,0.119047619047619,0.0833333333333333
"476",0.205128205128205,0.0897435897435897,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0641025641025641,0.0641025641025641,0.0769230769230769,0.153846153846154,0.0769230769230769
"477",0.210526315789474,0.0921052631578947,0.105263157894737,0.0789473684210526,0.0921052631578947,0.0789473684210526,0.0657894736842105,0.0921052631578947,0.105263157894737,0.0789473684210526
"478",0.128440366972477,0.0642201834862385,0.073394495412844,0.0458715596330275,0.055045871559633,0.0825688073394495,0.055045871559633,0.073394495412844,0.0917431192660551,0.330275229357798
"479",0.0916666666666667,0.0416666666666667,0.0666666666666667,0.0416666666666667,0.05,0.0583333333333333,0.05,0.0833333333333333,0.0916666666666667,0.425
"480",0.0634920634920635,0.0396825396825397,0.0793650793650794,0.0476190476190476,0.0396825396825397,0.0793650793650794,0.0396825396825397,0.0396825396825397,0.0714285714285714,0.5
"481",0.0888888888888889,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.1,0.0666666666666667,0.0888888888888889,0.0555555555555556,0.0777777777777778,0.322222222222222
"482",0.182926829268293,0.0609756097560976,0.0609756097560976,0.0975609756097561,0.0975609756097561,0.0609756097560976,0.0975609756097561,0.0853658536585366,0.0609756097560976,0.195121951219512
"483",0.205128205128205,0.0769230769230769,0.0641025641025641,0.0769230769230769,0.0897435897435897,0.0897435897435897,0.115384615384615,0.128205128205128,0.0769230769230769,0.0769230769230769
"484",0.172413793103448,0.0804597701149425,0.0574712643678161,0.149425287356322,0.0574712643678161,0.0689655172413793,0.103448275862069,0.149425287356322,0.0689655172413793,0.0919540229885057
"485",0.157303370786517,0.101123595505618,0.0674157303370786,0.157303370786517,0.0674157303370786,0.0674157303370786,0.0898876404494382,0.123595505617978,0.0898876404494382,0.0786516853932584
"486",0.129411764705882,0.0705882352941176,0.0823529411764706,0.141176470588235,0.0705882352941176,0.0588235294117647,0.105882352941176,0.176470588235294,0.0823529411764706,0.0823529411764706
"487",0.0779220779220779,0.103896103896104,0.0909090909090909,0.116883116883117,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.0649350649350649,0.0909090909090909
"488",0.0746268656716418,0.0746268656716418,0.104477611940299,0.0746268656716418,0.0895522388059701,0.164179104477612,0.0895522388059701,0.164179104477612,0.0746268656716418,0.0895522388059701
"489",0.0735294117647059,0.0882352941176471,0.0882352941176471,0.0882352941176471,0.102941176470588,0.147058823529412,0.102941176470588,0.132352941176471,0.0735294117647059,0.102941176470588
"490",0.0895522388059701,0.0746268656716418,0.0895522388059701,0.0895522388059701,0.0746268656716418,0.119402985074627,0.104477611940299,0.134328358208955,0.119402985074627,0.104477611940299
"491",0.102941176470588,0.0882352941176471,0.117647058823529,0.0735294117647059,0.102941176470588,0.102941176470588,0.102941176470588,0.117647058823529,0.102941176470588,0.0882352941176471
"492",0.0857142857142857,0.0857142857142857,0.128571428571429,0.1,0.1,0.128571428571429,0.1,0.0714285714285714,0.114285714285714,0.0857142857142857
